"Username","participant_ethnicity","Response.RT","key","Target_Ethnicity","Target_Gender","scored"
"M20332352SE","Black",1638,"NEW","W","F",0
"M20332352SE","Black",2916,"NEW","B","F",0
"M20332352SE","Black",2335,"NEW","B","F",0
"M20332352SE","Black",2482,"OLD","W","M",1
"M20332352SE","Black",1724,"NEW","B","F",1
"M20332352SE","Black",1849,"OLD","B","M",1
"M20332352SE","Black",2782,"OLD","W","M",1
"M20332352SE","Black",2035,"NEW","B","F",0
"M20332352SE","Black",1530,"OLD","B","F",1
"M20332352SE","Black",2246,"OLD","B","M",1
"M20332352SE","Black",4651,"OLD","B","M",1
"M20332440!AH","Other/unknown",2005,"NEW","W","F",0
"M20332440!AH","Other/unknown",3086,"OLD","B","M",1
"M20332440!AH","Other/unknown",4518,"OLD","W","F",1
"M20332440!AH","Other/unknown",2166,"OLD","W","F",1
"M20332440!AH","Other/unknown",3002,"NEW","B","F",0
"M20332440!AH","Other/unknown",2323,"NEW","B","F",0
"M20332440!AH","Other/unknown",4465,"OLD","W","M",1
"M20332440!AH","Other/unknown",3640,"NEW","B","M",1
"M20332440!AH","Other/unknown",6527,"NEW","B","F",0
"M20332440!AH","Other/unknown",2051,"OLD","W","M",0
"M20332440!AH","Other/unknown",8322,"OLD","W","F",0
"M20332440!AH","Other/unknown",4295,"OLD","W","M",1
"M20332440!AH","Other/unknown",2446,"OLD","W","M",1
"M20332440!AH","Other/unknown",2554,"NEW","B","F",0
"M20332440!AH","Other/unknown",2259,"NEW","B","M",0
"M20332440!AH","Other/unknown",3190,"NEW","W","F",0
"M20332440!AH","Other/unknown",3247,"OLD","B","M",1
"M20332440!AH","Other/unknown",2577,"OLD","B","F",1
"M20332440!AH","Other/unknown",2789,"NEW","B","M",0
"M20332440!AH","Other/unknown",2911,"NEW","B","F",0
"M20332440!AH","Other/unknown",3879,"NEW","W","M",0
"M20332440!AH","Other/unknown",5322,"OLD","B","F",1
"M20332440!AH","Other/unknown",3616,"OLD","B","F",1
"M20332440!AH","Other/unknown",6643,"NEW","W","M",1
"M20332440!AH","Other/unknown",2739,"NEW","W","M",0
"M20332440!AH","Other/unknown",3927,"OLD","B","F",1
"M20332440!AH","Other/unknown",2374,"OLD","B","M",1
"M20332440!AH","Other/unknown",3183,"OLD","W","M",1
"M20332440!AH","Other/unknown",2493,"NEW","W","F",0
"M20332440!AH","Other/unknown",6175,"OLD","W","M",1
"M20332440!AH","Other/unknown",2736,"OLD","W","F",1
"M20332440!AH","Other/unknown",2515,"OLD","W","M",1
"M20332440!AH","Other/unknown",3123,"OLD","B","M",0
"M20332440!AH","Other/unknown",3117,"OLD","B","M",1
"M20332440!AH","Other/unknown",2431,"NEW","W","M",0
"M20332440!AH","Other/unknown",3187,"NEW","W","M",0
"M20332440!AH","Other/unknown",2508,"OLD","B","F",0
"M20332440!AH","Other/unknown",2195,"NEW","B","M",0
"M20332440!AH","Other/unknown",3144,"NEW","W","M",0
"M20332440!AH","Other/unknown",3213,"NEW","W","M",0
"M20332440!AH","Other/unknown",2742,"NEW","B","M",0
"M20332440!AH","Other/unknown",6199,"OLD","W","F",1
"M20332440!AH","Other/unknown",2698,"NEW","B","M",0
"M20332440!AH","Other/unknown",2779,"OLD","B","F",1
"M20332440!AH","Other/unknown",2829,"NEW","W","F",0
"M20332440!AH","Other/unknown",3348,"OLD","W","F",1
"M20332440!AH","Other/unknown",2251,"OLD","W","F",0
"M20332440!AH","Other/unknown",15227,"NEW","W","M",0
"M20332440!AH","Other/unknown",2318,"OLD","W","F",1
"M20332440!AH","Other/unknown",3115,"NEW","B","F",0
"M20332440!AH","Other/unknown",3448,"OLD","B","F",0
"M20332440!AH","Other/unknown",3248,"NEW","W","F",0
"M20332440!AH","Other/unknown",3130,"NEW","B","M",0
"M20332440!AH","Other/unknown",2747,"NEW","B","F",0
"M20332440!AH","Other/unknown",9280,"OLD","B","M",1
"M20332440!AH","Other/unknown",2151,"NEW","B","M",0
"M20332440!AH","Other/unknown",16686,"OLD","B","M",0
"M20332440!AH","Other/unknown",2672,"OLD","B","F",1
"M20332440!AH","Other/unknown",2972,"OLD","W","F",1
"M20332440!AH","Other/unknown",4185,"OLD","W","M",1
"M20332440!AH","Other/unknown",2214,"NEW","W","M",0
"M20332440!AH","Other/unknown",1706,"OLD","W","M",1
"M20332440!AH","Other/unknown",2849,"OLD","B","M",1
"M20332440!AH","Other/unknown",2368,"OLD","W","M",1
"M20332440!AH","Other/unknown",10848,"NEW","W","F",1
"M20332440!AH","Other/unknown",2261,"NEW","W","F",0
"M20332440!AH","Other/unknown",9678,"OLD","B","M",0
"M20332440!AH","Other/unknown",3490,"NEW","B","M",1
"M20332440!AH","Other/unknown",4030,"NEW","W","F",1
"M20332440!AH","Other/unknown",3027,"OLD","B","M",1
"M20332440!AH","Other/unknown",3049,"NEW","B","F",0
"M20332440!AH","Other/unknown",2492,"NEW","W","F",0
"M20332440!AH","Other/unknown",3443,"NEW","B","F",0
"M20332440!AH","Other/unknown",4074,"NEW","B","M",1
"M20332440!AH","Other/unknown",4401,"NEW","W","F",1
"M20332440!AH","Other/unknown",5253,"OLD","W","F",1
"M20332440!AH","Other/unknown",6997,"NEW","W","M",1
"M20332440!AH","Other/unknown",2316,"NEW","B","F",0
"M20332440!AH","Other/unknown",2253,"OLD","B","F",1
"M20332440!AH","Other/unknown",2679,"OLD","B","F",1
"M20333447_MHT","Black",1442,"OLD","W","M",0
"M20333447_MHT","Black",1605,"NEW","B","F",0
"M20333447_MHT","Black",1525,"NEW","W","F",0
"M20333447_MHT","Black",1633,"NEW","B","M",0
"M20333447_MHT","Black",2567,"OLD","W","F",1
"M20333447_MHT","Black",2014,"OLD","W","M",1
"M20333447_MHT","Black",1823,"NEW","B","F",0
"M20333447_MHT","Black",1455,"NEW","W","F",0
"M20333447_MHT","Black",2543,"OLD","W","M",1
"M20333447_MHT","Black",1467,"NEW","W","F",0
"M20333447_MHT","Black",2255,"OLD","W","F",1
"M20333447_MHT","Black",1454,"NEW","W","M",0
"M20333447_MHT","Black",2927,"OLD","B","M",1
"M20333447_MHT","Black",2366,"OLD","W","M",1
"M20333447_MHT","Black",1812,"OLD","W","F",0
"M20333447_MHT","Black",2060,"NEW","W","F",0
"M20333447_MHT","Black",1661,"NEW","W","M",0
"M20333447_MHT","Black",1683,"NEW","W","F",0
"M20333447_MHT","Black",3952,"OLD","B","F",0
"M20333447_MHT","Black",2013,"OLD","B","M",1
"M20333447_MHT","Black",1635,"NEW","B","F",0
"M20333447_MHT","Black",3038,"NEW","B","F",1
"M20333447_MHT","Black",1861,"NEW","B","M",0
"M20333447_MHT","Black",2076,"OLD","B","M",1
"M20333447_MHT","Black",1655,"OLD","B","F",0
"M20333447_MHT","Black",2478,"NEW","B","M",0
"M20333447_MHT","Black",2244,"NEW","W","M",1
"M20333447_MHT","Black",3636,"OLD","W","F",1
"M20333447_MHT","Black",1625,"NEW","B","F",0
"M20333447_MHT","Black",1859,"NEW","W","F",0
"M20333447_MHT","Black",2163,"OLD","B","M",1
"M20333447_MHT","Black",3291,"NEW","B","M",0
"M20333447_MHT","Black",1671,"NEW","B","M",0
"M20333447_MHT","Black",1432,"NEW","W","M",0
"M20333447_MHT","Black",1741,"NEW","W","M",0
"M20333447_MHT","Black",1923,"OLD","B","F",1
"M20333447_MHT","Black",2508,"NEW","W","M",0
"M20333447_MHT","Black",3603,"OLD","W","M",1
"M20333447_MHT","Black",2463,"OLD","W","F",0
"M20333447_MHT","Black",2165,"OLD","W","F",1
"M20333447_MHT","Black",2535,"OLD","W","F",1
"M20333447_MHT","Black",1624,"NEW","W","F",0
"M20333447_MHT","Black",1562,"NEW","B","M",0
"M20333447_MHT","Black",4239,"NEW","B","F",0
"M20333447_MHT","Black",2136,"NEW","B","M",0
"M20333447_MHT","Black",3491,"OLD","B","F",1
"M20333447_MHT","Black",2054,"OLD","B","M",1
"M20333447_MHT","Black",2112,"OLD","W","M",1
"M20333447_MHT","Black",2491,"OLD","W","F",1
"M20333447_MHT","Black",2385,"OLD","W","M",1
"M20333447_MHT","Black",3805,"NEW","B","M",0
"M20333447_MHT","Black",1949,"NEW","B","M",0
"M20333447_MHT","Black",2530,"NEW","W","M",0
"M20333447_MHT","Black",1988,"OLD","B","F",0
"M20333447_MHT","Black",1556,"OLD","B","M",0
"M20333447_MHT","Black",1494,"NEW","W","F",0
"M20333447_MHT","Black",2156,"OLD","W","F",1
"M20333447_MHT","Black",5407,"NEW","W","F",0
"M20333447_MHT","Black",1809,"NEW","B","F",0
"M20333447_MHT","Black",1909,"NEW","B","M",0
"M20333447_MHT","Black",2107,"OLD","B","M",1
"M20333447_MHT","Black",2153,"OLD","B","M",1
"M20333447_MHT","Black",2247,"OLD","W","M",1
"M20333447_MHT","Black",1984,"NEW","B","F",0
"M20333447_MHT","Black",1802,"NEW","B","F",0
"M20333447_MHT","Black",2115,"OLD","B","F",1
"M20333447_MHT","Black",2468,"OLD","B","F",1
"M20333447_MHT","Black",2090,"OLD","B","M",1
"M20333447_MHT","Black",4165,"NEW","W","M",0
"M20333447_MHT","Black",3321,"OLD","W","M",1
"M20333447_MHT","Black",1489,"OLD","B","F",0
"M20333447_MHT","Black",2702,"OLD","W","M",1
"M20333447_MHT","Black",6532,"NEW","B","F",1
"M20333447_MHT","Black",1851,"OLD","B","M",1
"M20333447_MHT","Black",1479,"OLD","B","F",0
"M20333447_MHT","Black",2524,"NEW","W","M",0
"M20333447_MHT","Black",3865,"OLD","B","F",1
"M20333447_MHT","Black",2103,"NEW","W","F",0
"M20333447_MHT","Black",1992,"NEW","W","M",0
"M20333447_MHT","Black",4607,"OLD","W","F",1
"M20333934_IEA","White",1601,"OLD","W","F",1
"M20333934_IEA","White",1513,"OLD","B","F",1
"M20333934_IEA","White",1518,"OLD","W","M",1
"M20333934_IEA","White",1619,"NEW","W","M",0
"M20333934_IEA","White",1694,"OLD","W","F",1
"M20333934_IEA","White",1163,"OLD","B","M",1
"M20333934_IEA","White",1319,"NEW","B","M",0
"M20333934_IEA","White",1013,"OLD","B","M",1
"M20333934_IEA","White",1768,"NEW","W","F",0
"M20333934_IEA","White",1191,"NEW","W","F",0
"M20333934_IEA","White",1366,"NEW","W","F",0
"M20333934_IEA","White",1124,"OLD","B","M",0
"M20333934_IEA","White",1530,"NEW","B","M",1
"M20333934_IEA","White",1467,"OLD","W","F",1
"M20333934_IEA","White",1298,"OLD","B","F",1
"M20333934_IEA","White",2041,"NEW","B","M",0
"M20333934_IEA","White",3336,"OLD","B","M",1
"M20333934_IEA","White",1491,"OLD","W","F",0
"M20333934_IEA","White",1532,"OLD","W","M",1
"M20333934_IEA","White",1743,"OLD","B","F",1
"M20333934_IEA","White",1557,"NEW","W","F",0
"M20333934_IEA","White",1845,"NEW","B","F",1
"M20333934_IEA","White",1530,"NEW","B","F",1
"M20333934_IEA","White",1414,"OLD","B","M",0
"M20333934_IEA","White",1780,"NEW","B","F",0
"M20333934_IEA","White",1217,"NEW","W","F",0
"M20333934_IEA","White",1285,"OLD","W","M",1
"M20333934_IEA","White",1363,"OLD","W","M",0
"M20333934_IEA","White",1860,"OLD","B","M",1
"M20333934_IEA","White",2236,"NEW","W","F",0
"M20333934_IEA","White",1578,"NEW","W","M",0
"M20333934_IEA","White",1961,"NEW","B","M",0
"M20333934_IEA","White",1830,"OLD","W","M",0
"M20333934_IEA","White",1319,"NEW","B","M",0
"M20333934_IEA","White",2179,"OLD","W","F",1
"M20333934_IEA","White",1776,"NEW","B","M",0
"M20333934_IEA","White",1199,"NEW","B","M",0
"M20333934_IEA","White",1502,"OLD","B","F",1
"M20333934_IEA","White",2001,"OLD","B","M",1
"M20333934_IEA","White",1603,"NEW","W","M",0
"M20333934_IEA","White",2830,"NEW","B","M",0
"M20333934_IEA","White",2015,"OLD","W","M",1
"M20333934_IEA","White",1656,"OLD","W","F",1
"M20333934_IEA","White",3118,"OLD","B","F",1
"M20333934_IEA","White",1471,"OLD","W","F",1
"M20333934_IEA","White",1293,"NEW","B","F",0
"M20333934_IEA","White",1357,"OLD","B","F",1
"M20333934_IEA","White",1268,"NEW","W","F",0
"M20333934_IEA","White",1271,"NEW","W","M",0
"M20333934_IEA","White",1998,"NEW","W","M",0
"M20333934_IEA","White",1332,"NEW","B","F",0
"M20333934_IEA","White",1710,"NEW","W","M",0
"M20333934_IEA","White",1679,"NEW","W","M",0
"M20333934_IEA","White",1673,"NEW","B","F",0
"M20333934_IEA","White",2114,"OLD","W","F",1
"M20333934_IEA","White",1802,"OLD","B","F",1
"M20333934_IEA","White",1558,"NEW","W","M",0
"M20333934_IEA","White",1523,"NEW","B","F",0
"M20333934_IEA","White",1230,"NEW","B","F",1
"M20333934_IEA","White",1803,"NEW","W","F",0
"M20333934_IEA","White",2235,"OLD","B","M",1
"M20333934_IEA","White",1450,"NEW","B","F",0
"M20333934_IEA","White",1330,"OLD","W","M",1
"M20333934_IEA","White",1100,"OLD","B","F",1
"M20333934_IEA","White",1757,"NEW","W","F",0
"M20333934_IEA","White",1311,"NEW","W","M",0
"M20333934_IEA","White",1184,"OLD","W","F",1
"M20333934_IEA","White",1566,"NEW","W","F",0
"M20333934_IEA","White",1172,"OLD","B","F",1
"M20333934_IEA","White",1285,"NEW","B","M",1
"M20333934_IEA","White",1505,"NEW","B","F",0
"M20333934_IEA","White",2045,"OLD","W","M",1
"M20333934_IEA","White",2270,"OLD","B","M",1
"M20333934_IEA","White",6072,"NEW","W","M",0
"M20333934_IEA","White",2762,"OLD","W","M",1
"M20333934_IEA","White",1174,"OLD","W","M",1
"M20333934_IEA","White",2475,"OLD","B","M",1
"M20333934_IEA","White",1664,"OLD","B","F",1
"M20333934_IEA","White",3105,"NEW","B","M",0
"M20333934_IEA","White",1282,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",4853,"NEW","W","M",0
"M20335162","Asian/Pacific Islander",9394,"OLD","B","F",1
"M20335162","Asian/Pacific Islander",4021,"NEW","B","M",0
"M20335162","Asian/Pacific Islander",7930,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",3941,"OLD","B","M",1
"M20335162","Asian/Pacific Islander",9871,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",6357,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",5047,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",43891,"NEW","B","F",1
"M20335162","Asian/Pacific Islander",41002,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",8291,"OLD","W","F",0
"M20335162","Asian/Pacific Islander",4738,"NEW","W","M",0
"M20335162","Asian/Pacific Islander",5021,"NEW","B","M",1
"M20335162","Asian/Pacific Islander",3606,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",5895,"OLD","W","M",0
"M20335162","Asian/Pacific Islander",5275,"NEW","B","M",1
"M20335162","Asian/Pacific Islander",4370,"NEW","B","M",1
"M20335162","Asian/Pacific Islander",3850,"OLD","B","M",0
"M20335162","Asian/Pacific Islander",5198,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",3659,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",10898,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",13474,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",4078,"NEW","W","F",0
"M20335162","Asian/Pacific Islander",3873,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",45456,"OLD","B","F",1
"M20335162","Asian/Pacific Islander",3488,"NEW","W","F",0
"M20335162","Asian/Pacific Islander",3821,"OLD","B","F",1
"M20335162","Asian/Pacific Islander",4149,"OLD","B","F",0
"M20335162","Asian/Pacific Islander",3560,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",5584,"NEW","W","F",1
"M20335162","Asian/Pacific Islander",6272,"OLD","B","M",0
"M20335162","Asian/Pacific Islander",9073,"OLD","B","M",0
"M20335162","Asian/Pacific Islander",7527,"OLD","B","F",1
"M20335162","Asian/Pacific Islander",3109,"NEW","W","M",1
"M20335162","Asian/Pacific Islander",5249,"NEW","W","M",1
"M20335162","Asian/Pacific Islander",18561,"NEW","W","M",0
"M20335162","Asian/Pacific Islander",4238,"NEW","W","F",0
"M20335162","Asian/Pacific Islander",10362,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",5486,"NEW","W","F",1
"M20335162","Asian/Pacific Islander",7421,"NEW","W","M",1
"M20335162","Asian/Pacific Islander",5491,"NEW","W","F",0
"M20335162","Asian/Pacific Islander",6250,"OLD","B","F",0
"M20335162","Asian/Pacific Islander",6640,"OLD","B","F",1
"M20335162","Asian/Pacific Islander",7448,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",4057,"OLD","W","F",0
"M20335162","Asian/Pacific Islander",8512,"OLD","B","M",1
"M20335162","Asian/Pacific Islander",13251,"NEW","B","M",1
"M20335162","Asian/Pacific Islander",7247,"NEW","B","M",0
"M20335162","Asian/Pacific Islander",5159,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",4334,"OLD","B","F",0
"M20335162","Asian/Pacific Islander",3335,"OLD","B","M",0
"M20335162","Asian/Pacific Islander",4091,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",9990,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",25325,"OLD","B","M",0
"M20335162","Asian/Pacific Islander",7879,"OLD","W","M",0
"M20335162","Asian/Pacific Islander",4488,"NEW","B","M",1
"M20335162","Asian/Pacific Islander",4027,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",32331,"NEW","W","M",1
"M20335162","Asian/Pacific Islander",3712,"NEW","W","F",1
"M20335162","Asian/Pacific Islander",4606,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",2977,"NEW","W","M",1
"M20335162","Asian/Pacific Islander",3603,"OLD","B","F",1
"M20335162","Asian/Pacific Islander",4033,"NEW","W","M",0
"M20335162","Asian/Pacific Islander",5060,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",3653,"NEW","B","M",0
"M20335162","Asian/Pacific Islander",8491,"OLD","B","F",1
"M20335162","Asian/Pacific Islander",5041,"NEW","W","M",0
"M20335162","Asian/Pacific Islander",68254,"NEW","W","F",1
"M20335162","Asian/Pacific Islander",11170,"OLD","W","F",1
"M20335162","Asian/Pacific Islander",6338,"NEW","B","M",0
"M20335162","Asian/Pacific Islander",3689,"OLD","B","M",1
"M20335162","Asian/Pacific Islander",5354,"OLD","B","M",1
"M20335162","Asian/Pacific Islander",5098,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",6094,"NEW","B","M",0
"M20335162","Asian/Pacific Islander",21452,"OLD","W","M",1
"M20335162","Asian/Pacific Islander",29848,"OLD","B","M",0
"M20335162","Asian/Pacific Islander",7849,"NEW","W","F",0
"M20335162","Asian/Pacific Islander",5447,"NEW","B","F",0
"M20335162","Asian/Pacific Islander",3222,"NEW","W","F",1
"M20335162","Asian/Pacific Islander",3533,"OLD","W","F",1
"M20335163AB","Black",5333,"NEW","B","F",0
"M20335163AB","Black",4607,"OLD","W","F",1
"M20335163AB","Black",4690,"NEW","W","F",0
"M20335163AB","Black",4150,"OLD","B","F",1
"M20335163AB","Black",3886,"NEW","W","M",0
"M20335163AB","Black",4449,"OLD","B","M",1
"M20335163AB","Black",16859,"NEW","B","M",0
"M20335163AB","Black",4565,"OLD","B","F",1
"M20335163AB","Black",4289,"NEW","B","F",0
"M20335163AB","Black",3100,"NEW","B","F",1
"M20335163AB","Black",3873,"NEW","W","M",0
"M20335163AB","Black",5687,"NEW","B","F",0
"M20335163AB","Black",4106,"NEW","W","M",1
"M20335163AB","Black",4805,"NEW","W","F",0
"M20335163AB","Black",5199,"NEW","B","F",0
"M20335163AB","Black",3808,"NEW","B","M",0
"M20335163AB","Black",3920,"NEW","B","M",0
"M20335163AB","Black",3916,"NEW","B","M",1
"M20335163AB","Black",3980,"OLD","B","M",1
"M20335163AB","Black",5915,"NEW","W","F",1
"M20335163AB","Black",3914,"NEW","W","F",0
"M20335163AB","Black",3322,"OLD","W","F",1
"M20335163AB","Black",3583,"OLD","B","F",1
"M20335163AB","Black",5224,"OLD","B","M",0
"M20335163AB","Black",4203,"NEW","W","M",0
"M20335163AB","Black",7508,"OLD","B","F",1
"M20335163AB","Black",3806,"OLD","W","F",1
"M20335163AB","Black",4211,"OLD","W","F",1
"M20335163AB","Black",3227,"OLD","B","M",1
"M20335163AB","Black",3631,"NEW","W","F",0
"M20335163AB","Black",3671,"NEW","W","M",0
"M20335163AB","Black",3922,"OLD","W","F",1
"M20335163AB","Black",3246,"OLD","W","F",1
"M20335163AB","Black",6414,"NEW","W","M",0
"M20335163AB","Black",9451,"NEW","B","F",1
"M20335163AB","Black",4049,"NEW","B","F",0
"M20335163AB","Black",3656,"OLD","W","M",1
"M20335163AB","Black",3849,"NEW","W","F",1
"M20335163AB","Black",4229,"NEW","B","M",1
"M20335163AB","Black",6633,"OLD","B","F",0
"M20335163AB","Black",3261,"OLD","W","F",1
"M20335163AB","Black",3539,"OLD","B","M",0
"M20335163AB","Black",5137,"OLD","B","F",1
"M20335163AB","Black",4171,"OLD","W","M",1
"M20335163AB","Black",3123,"NEW","W","F",0
"M20335163AB","Black",14830,"OLD","W","M",1
"M20335163AB","Black",4926,"OLD","W","F",0
"M20335163AB","Black",3724,"OLD","B","F",1
"M20335163AB","Black",3740,"NEW","W","F",1
"M20335163AB","Black",3798,"NEW","B","M",0
"M20335163AB","Black",3379,"OLD","W","M",0
"M20335163AB","Black",5289,"OLD","B","M",1
"M20335163AB","Black",3143,"NEW","B","M",1
"M20335163AB","Black",4416,"NEW","B","F",1
"M20335163AB","Black",3708,"OLD","B","F",1
"M20335163AB","Black",4375,"OLD","W","F",1
"M20335163AB","Black",4638,"NEW","W","F",1
"M20335163AB","Black",3050,"OLD","B","M",1
"M20335163AB","Black",3425,"OLD","W","M",1
"M20335163AB","Black",3472,"OLD","B","M",0
"M20335163AB","Black",4104,"OLD","B","M",1
"M20335163AB","Black",5153,"NEW","W","M",1
"M20335163AB","Black",3334,"OLD","B","M",1
"M20335163AB","Black",3885,"NEW","B","F",0
"M20335163AB","Black",3019,"NEW","W","F",1
"M20335163AB","Black",4000,"OLD","W","F",1
"M20335163AB","Black",4658,"OLD","W","M",1
"M20335163AB","Black",4372,"NEW","B","M",0
"M20335163AB","Black",4156,"OLD","W","M",1
"M20335163AB","Black",3621,"NEW","B","M",0
"M20335163AB","Black",3127,"NEW","W","M",0
"M20335163AB","Black",4023,"OLD","B","F",0
"M20335163AB","Black",3836,"NEW","W","M",0
"M20335163AB","Black",4337,"NEW","W","M",0
"M20335163AB","Black",11224,"NEW","B","M",0
"M20335163AB","Black",3545,"NEW","B","F",0
"M20335163AB","Black",5748,"OLD","B","F",1
"M20335163AB","Black",4243,"OLD","W","M",1
"M20335163AB","Black",4239,"OLD","W","M",0
"M20335163AB","Black",3487,"OLD","W","M",1
"M20335233_KDS","Black",1675,"NEW","W","F",0
"M20335233_KDS","Black",2488,"OLD","B","M",1
"M20335233_KDS","Black",2981,"OLD","W","F",0
"M20335233_KDS","Black",2286,"NEW","B","M",0
"M20335233_KDS","Black",1462,"OLD","W","F",1
"M20335233_KDS","Black",3893,"OLD","B","M",0
"M20335233_KDS","Black",1744,"NEW","W","M",1
"M20335233_KDS","Black",2942,"OLD","W","F",1
"M20335233_KDS","Black",1359,"NEW","W","F",1
"M20335233_KDS","Black",2548,"OLD","W","M",0
"M20335233_KDS","Black",2988,"OLD","B","F",1
"M20335233_KDS","Black",1566,"NEW","B","M",0
"M20335233_KDS","Black",1525,"OLD","W","F",0
"M20335233_KDS","Black",1238,"NEW","W","M",0
"M20335233_KDS","Black",2451,"NEW","B","F",0
"M20335233_KDS","Black",2526,"NEW","W","F",0
"M20335233_KDS","Black",1392,"NEW","W","F",0
"M20335233_KDS","Black",3409,"NEW","B","F",0
"M20335233_KDS","Black",1099,"NEW","B","F",0
"M20335233_KDS","Black",3086,"NEW","B","F",0
"M20335233_KDS","Black",1528,"NEW","B","M",0
"M20335233_KDS","Black",2964,"OLD","B","F",1
"M20335233_KDS","Black",3723,"OLD","W","F",0
"M20335233_KDS","Black",1759,"NEW","W","F",0
"M20335233_KDS","Black",1835,"OLD","B","F",1
"M20335233_KDS","Black",1459,"NEW","W","M",0
"M20335233_KDS","Black",1494,"NEW","B","M",0
"M20335233_KDS","Black",2714,"NEW","B","F",1
"M20335233_KDS","Black",4517,"NEW","B","F",0
"M20335233_KDS","Black",5752,"NEW","B","F",0
"M20335233_KDS","Black",2433,"NEW","W","F",0
"M20335233_KDS","Black",2069,"NEW","B","F",0
"M20335233_KDS","Black",4000,"NEW","B","M",1
"M20335233_KDS","Black",1415,"NEW","W","F",0
"M20335233_KDS","Black",1369,"NEW","B","F",0
"M20335233_KDS","Black",1384,"NEW","W","M",0
"M20335233_KDS","Black",3646,"NEW","B","M",0
"M20335233_KDS","Black",4057,"NEW","W","F",0
"M20335233_KDS","Black",3443,"OLD","B","M",1
"M20335233_KDS","Black",2508,"OLD","W","M",0
"M20335233_KDS","Black",3362,"OLD","W","M",1
"M20335233_KDS","Black",2083,"NEW","B","M",0
"M20335233_KDS","Black",2639,"OLD","B","M",1
"M20335233_KDS","Black",3357,"NEW","W","M",0
"M20335233_KDS","Black",1462,"NEW","W","F",0
"M20335233_KDS","Black",8610,"NEW","B","M",0
"M20335233_KDS","Black",2078,"OLD","B","F",1
"M20335233_KDS","Black",2839,"OLD","B","M",1
"M20335233_KDS","Black",3211,"OLD","B","F",1
"M20335233_KDS","Black",1570,"OLD","B","F",1
"M20335233_KDS","Black",3560,"NEW","W","M",0
"M20335233_KDS","Black",2278,"NEW","B","M",0
"M20335233_KDS","Black",2357,"OLD","W","M",1
"M20335233_KDS","Black",2114,"OLD","B","M",1
"M20335233_KDS","Black",1975,"OLD","W","M",1
"M20335233_KDS","Black",3174,"OLD","B","F",1
"M20335233_KDS","Black",1042,"OLD","W","M",1
"M20335233_KDS","Black",3834,"OLD","W","F",0
"M20335233_KDS","Black",4269,"OLD","B","M",1
"M20335233_KDS","Black",2649,"OLD","W","M",1
"M20335233_KDS","Black",3059,"OLD","B","F",0
"M20335233_KDS","Black",5166,"OLD","B","F",0
"M20335233_KDS","Black",1129,"OLD","W","F",0
"M20335233_KDS","Black",1998,"OLD","W","F",0
"M20335233_KDS","Black",1541,"OLD","B","M",0
"M20335233_KDS","Black",3254,"OLD","W","F",1
"M20335233_KDS","Black",2147,"OLD","B","F",0
"M20335233_KDS","Black",3133,"OLD","W","M",1
"M20335233_KDS","Black",2540,"OLD","W","F",1
"M20335233_KDS","Black",1437,"NEW","B","F",0
"M20335233_KDS","Black",6928,"NEW","W","M",0
"M20335233_KDS","Black",2080,"OLD","W","M",0
"M20335233_KDS","Black",4621,"OLD","B","M",0
"M20335233_KDS","Black",2710,"NEW","W","F",0
"M20335233_KDS","Black",2546,"NEW","W","M",0
"M20335233_KDS","Black",2209,"NEW","W","M",0
"M20335233_KDS","Black",1200,"OLD","B","M",1
"M20335233_KDS","Black",8552,"NEW","B","M",0
"M20335233_KDS","Black",2578,"NEW","W","M",0
"M20335233_KDS","Black",1694,"OLD","W","M",1
"M20335355MK","White",3969,"NEW","W","F",0
"M20335355MK","White",3171,"NEW","W","F",0
"M20335355MK","White",4464,"NEW","B","F",0
"M20335355MK","White",3023,"NEW","B","M",0
"M20335355MK","White",3127,"NEW","B","F",0
"M20335355MK","White",2532,"NEW","B","M",0
"M20335355MK","White",2608,"OLD","B","M",0
"M20335355MK","White",2747,"OLD","B","F",1
"M20335355MK","White",2571,"NEW","B","F",0
"M20335355MK","White",3380,"NEW","W","M",0
"M20335355MK","White",2713,"OLD","W","F",1
"M20335355MK","White",2403,"OLD","W","F",1
"M20335355MK","White",3845,"NEW","B","M",1
